file,true_label,slither_pred,detectors
Block_ree1.sol,1,1,reentrancy-eth
Block_safe1.sol,0,1,reentrancy-eth
Block_safe2.sol,0,0,
Call_ree1.sol,1,1,reentrancy-eth
Call_safe1.sol,0,0,
CallCons_safe1.sol,0,0,
CallEmit_safe1.sol,0,1,reentrancy-events
CallFolded_ree1.sol,1,1,reentrancy-eth
CallFolded_ree2.sol,1,1,reentrancy-eth
CallFolded_ree3.sol,1,1,reentrancy-eth
CallFolded_safe1.sol,0,0,
CallFolded_safe2.sol,0,0,
CallFolded_safe3.sol,0,0,
CallGas_ree1.sol,1,1,reentrancy-eth
CallGas_safe1.sol,0,0,
CallGas_safe2.sol,0,1,reentrancy-eth
Cast_ree1.sol,1,1,reentrancy-no-eth
Cast_safe1.sol,0,0,
Cast_safe2.sol,0,0,
CastCons_safe1.sol,0,0,
CastCons_safe2.sol,0,0,
CastEmit_safe1.sol,0,1,reentrancy-events
CastFolded_ree1.sol,1,1,reentrancy-no-eth
CastFolded_ree2.sol,1,1,reentrancy-no-eth
CastFolded_ree3.sol,1,1,reentrancy-no-eth
CastFolded_safe1.sol,0,0,
CastFolded_safe2.sol,0,0,
CastFolded_safe3.sol,0,0,
Constant_ree1.sol,1,1,reentrancy-eth
Constant_safe1.sol,0,0,
Constructor_ree1.sol,1,1,reentrancy-eth
Constructor_safe1.sol,0,0,
Create_ree1.sol,1,0,
Create_ree2.sol,1,1,reentrancy-unlimited-gas
Create_safe1.sol,0,0,
Create_safe2.sol,0,1,reentrancy-unlimited-gas
CrossCall_ree1.sol,1,1,reentrancy-eth
CrossCall_safe2.sol,0,0,
CrossDoubleInit_ree1.sol,1,1,reentrancy-eth
CrossDoubleInit_safe1.sol,0,1,reentrancy-eth
CrossDoubleInitOpenZeppelin_ree1.sol,1,1,reentrancy-eth
CrossDoubleInitOpenZeppelin_safe1.sol,0,1,reentrancy-eth
CrossMutex_ree1.sol,1,1,reentrancy-eth
CrossMutex_ree2.sol,1,1,reentrancy-eth
CrossMutex_ree3.sol,1,1,reentrancy-eth
CrossMutex_safe1.sol,0,1,reentrancy-eth
CrossMutex_safe2.sol,0,1,reentrancy-eth
CrossMutex_safe3.sol,0,0,
CrossMutex_safe4.sol,0,1,reentrancy-eth
CrossMutexMod_ree1.sol,1,1,reentrancy-eth
CrossMutexMod_ree2.sol,1,1,reentrancy-eth
CrossMutexMod_ree3.sol,1,1,reentrancy-eth
CrossMutexMod_safe1.sol,0,1,reentrancy-eth
CrossMutexMod_safe2.sol,0,0,
CrossMutexMod_safe3.sol,0,0,
CrossMutexMod_safe4.sol,0,0,
CrossMutexModOrder_ree1.sol,1,1,reentrancy-eth|reentrancy-benign
CrossUnderflow_safe1.sol,0,1,reentrancy-eth
Human_ree1.sol,1,1,reentrancy-eth
Human_safe1.sol,0,1,reentrancy-eth
Mutex_ree1.sol,1,1,reentrancy-eth
Mutex_ree2.sol,1,1,reentrancy-eth
Mutex_ree3.sol,1,1,reentrancy-eth
Mutex_ree4.sol,1,1,reentrancy-eth|reentrancy-benign
Mutex_ree5.sol,1,1,reentrancy-eth|reentrancy-benign
Mutex_safe1.sol,0,1,reentrancy-eth
Mutex_safe2.sol,0,1,reentrancy-eth
Mutex_safe3.sol,0,1,reentrancy-eth
Mutexes_ree1.sol,1,1,reentrancy-eth
Mutexes_ree2.sol,1,1,reentrancy-eth
Mutexes_ree3.sol,1,1,reentrancy-eth
Mutexes_ree4.sol,1,1,reentrancy-eth|reentrancy-benign
Mutexes_ree5.sol,1,1,reentrancy-eth|reentrancy-benign
Mutexes_safe1.sol,0,1,reentrancy-eth
Mutexes_safe2.sol,0,1,reentrancy-eth
Mutexes_safe3.sol,0,1,reentrancy-eth
MutexesMod_ree1.sol,1,0,
MutexesMod_ree2.sol,1,0,
MutexesMod_ree3.sol,1,0,
MutexesMod_ree4.sol,1,0,
MutexesMod_ree5.sol,1,0,
MutexesMod_safe1.sol,0,0,
MutexesMod_safe2.sol,0,0,
MutexesMod_safe3.sol,0,0,
MutexMod_ree1.sol,1,0,
MutexMod_ree2.sol,1,0,
MutexMod_ree3.sol,1,0,
MutexMod_ree4.sol,1,0,
MutexMod_ree5.sol,1,0,
MutexMod_safe1.sol,0,0,
MutexMod_safe2.sol,0,0,
MutexMod_safe3.sol,0,0,
OnlyOwner_ree1.sol,1,1,reentrancy-eth
OnlyOwner_safe1.sol,0,0,
Parameter_ree1.sol,1,1,reentrancy-eth
Parameter_safe1.sol,0,0,
ReadOnly_ree1.sol,1,1,reentrancy-benign
ReadOnly_ree2.sol,1,1,reentrancy-benign
ReadOnly_ree3.sol,1,1,reentrancy-benign
ReadOnly_safe1.sol,0,1,reentrancy-benign
ReadOnly_safe2.sol,0,1,reentrancy-benign
ReadOnly_safe3.sol,0,1,reentrancy-benign
ReadOnlyStaticcall_ree1.sol,1,1,reentrancy-benign
ReadOnlyStaticcall_safe1.sol,0,1,reentrancy-benign
Send_safe1.sol,0,1,reentrancy-unlimited-gas
Send_safe2.sol,0,1,reentrancy-unlimited-gas
Send_safe3.sol,0,0,
SendEmit_safe1.sol,0,1,reentrancy-unlimited-gas
TemporalLocker_ree1.sol,1,0,
TemporalLocker_safe1.sol,0,0,
TemporalVault_ree1.sol,1,0,
TemporalVault_ree2.sol,1,0,
TemporalVault_safe1.sol,0,0,
This_safe1.sol,0,1,reentrancy-no-eth
This_safe2.sol,0,0,
ToTarget_ree1.sol,1,1,reentrancy-eth
ToTarget_safe1.sol,0,0,
Transfer_safe1.sol,0,1,reentrancy-unlimited-gas
Transfer_safe2.sol,0,0,
TransferEmit_safe1.sol,0,1,reentrancy-unlimited-gas
Underflow_safe1.sol,0,1,reentrancy-eth
